MAPHIEUPT,MANV,TENPPT,NGAYLAP,SOTIEN
PPT001,NV1,Phiếu phụ thu 1,2024-03-30,50000.00
PPT002,NV2,Phiếu phụ thu 2,2024-03-30,60000.00
PPT003,NV3,Phiếu phụ thu 3,2024-03-30,70000.00
PPT004,NV4,Phiếu phụ thu 4,2024-03-30,80000.00
PPT005,NV5,Phiếu phụ thu 5,2024-03-30,90000.00
PPT006,NV6,Phiếu phụ thu 6,2024-03-30,100000.00
PPT007,NV7,Phiếu phụ thu 7,2024-03-30,110000.00
PPT008,NV8,Phiếu phụ thu 8,2024-03-30,120000.00
PPT009,NV9,Phiếu phụ thu 9,2024-03-30,130000.00
PPT010,NV10,Phiếu phụ thu 10,2024-03-30,140000.00
